label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
R,0.0,0.0,0.0,-0.09679476623075801,-0.14153944885413147,-0.05714816316109159,-0.1518040662501916,-0.3127380869230075,-0.08338157194265226,-0.12909551302555414,-0.4765586159879203,-0.11671606277025963,-0.05731063420957148,-0.5785310289636325,-0.14574145951797954,-0.12153906044161654,-0.520829275750181,0.00331611906102793,-0.11857641755966176,-0.7280733743586946,-0.04239099451669742,-0.11805893703145122,-0.8594913654008784,-0.07665466458893931,-0.10626135042851671,-0.9757504864349875,-0.10026685523223676,-0.047920017356797184,-0.5216676744354214,-0.004643674016296474,-0.07854446821573295,-0.7534996196532414,-0.05565974328626975,-0.10859703289014921,-0.8844325562726646,-0.08496481519349493,-0.12474155621697641,-0.9921892683115288,-0.09913391594030842,0.030114157560283697,-0.481117325266478,-0.02511020205866606,0.0185356978864461,-0.6435632548921132,-0.10842234459607537,-0.025068137403173752,-0.5153253622122466,-0.11543811485405621,-0.04963241658532337,-0.4009340851389749,-0.09633995357533151,0.10593307789705499,-0.4128214285389537,-0.05153603376415086,0.08223093197217603,-0.5341395234578653,-0.11335312880949405,0.027304452237538433,-0.46598185554068666,-0.11007520890998851,-0.010929770419966426,-0.3837617879852851,-0.0930778079732581
R,0.0,0.0,0.0,-0.10098820350761113,-0.13795663299180186,-0.046893912080164364,-0.15921071277387813,-0.31790831525272434,-0.07455031005928231,-0.14021755073787182,-0.48642790667053215,-0.11167222980294182,-0.05932358224903609,-0.5818572792695086,-0.14470960263054686,-0.10715417956012872,-0.5254887747966016,0.0036892825529475,-0.10007503696759797,-0.7446335616897901,-0.04395221610788376,-0.09204142433373584,-0.877982976852735,-0.07652691421531252,-0.07343493163714511,-0.9925839491436101,-0.0978247514246129,-0.03308075782948375,-0.5283823054581183,-0.008115547710007592,-0.05682480204675818,-0.7588689032093267,-0.06027143048635524,-0.08059333450592086,-0.8877198283373985,-0.08688313965965183,-0.09422740805962773,-0.9955506996483727,-0.09781377252949966,0.04577064640345232,-0.4899855584520583,-0.031110732562334216,0.021250488173266018,-0.6473750806767067,-0.10997431714475117,-0.024710268614712153,-0.5134817000339507,-0.11292756850617279,-0.050602911175262395,-0.3959903805530043,-0.09159020829480818,0.1220441734128114,-0.4186113123698102,-0.05944303407701193,0.08229559382704668,-0.5351025320520401,-0.11502823111595234,0.019542514929032938,-0.46843721162995816,-0.10953583476687366,-0.02420050504607157,-0.3892257486137917,-0.09152535526754077
R,0.0,0.0,0.0,-0.09773449658086109,-0.1334052776978151,-0.04998287544866488,-0.16104232101252602,-0.30988349391170406,-0.08287559559769667,-0.15071734055889158,-0.4699576786127404,-0.12444118692990579,-0.07352351588710655,-0.5656376057994199,-0.16121445369848758,-0.08580294393934985,-0.5391541154335412,-0.002728640364663986,-0.0769200840300678,-0.7504962395042031,-0.053573394695320964,-0.0675394848759161,-0.8843424995054485,-0.08888405919673986,-0.05186532212123559,-0.9986540884416689,-0.11204741795367788,-0.010817857095375168,-0.538479090461479,-0.014864078256106118,-0.027891811832744768,-0.7593292776601149,-0.0753677662596787,-0.053476517767825096,-0.8907244668251574,-0.10747249559305674,-0.07536875420232791,-0.9965812643570524,-0.11968640803961823,0.06690423759174473,-0.500269871081612,-0.03788030216544744,0.023389280479770527,-0.6419793589163664,-0.12083932327000732,-0.02970149734476115,-0.5153275195313884,-0.12659820977771785,-0.06176829239512313,-0.39966038032947165,-0.10553031411012766,0.1407772231856912,-0.42958085424464554,-0.06649141805356211,0.07395533098791673,-0.5317793799274764,-0.12367195898657128,0.008313935343197097,-0.460991038442991,-0.1201215313048522,-0.034845732881143544,-0.3773946003169005,-0.10224217803120132
R,0.0,0.0,0.0,-0.09838150971335169,-0.12844138735617186,-0.046624166849509756,-0.1647153121640267,-0.2957166811198604,-0.07795715325717248,-0.16615505516325008,-0.44915539930700726,-0.11943876181995097,-0.09710062903689544,-0.5519462090086287,-0.15651027724355449,-0.09241918156242399,-0.5395849714963241,0.005011504690142667,-0.0896049273896434,-0.7362817531498718,-0.04757069572913866,-0.08642272857742891,-0.8618028749439834,-0.08564117988154803,-0.07352261273304907,-0.9726575918632803,-0.1101180102672755,-0.01905984184498072,-0.5390889620034174,-0.010162582053857429,-0.03851006869646912,-0.7567580464406648,-0.06813813850231093,-0.06677433007050619,-0.8868771220676183,-0.10069331725573154,-0.08854845038392498,-0.9960718708680643,-0.11409129972684488,0.057137972165567597,-0.5007823268415585,-0.036892210079065256,0.003994385339133154,-0.6295268912949548,-0.1177786969753799,-0.049425914427493854,-0.4995838564786663,-0.12472238493776094,-0.07753657535793969,-0.3852221744691941,-0.10470302394893577,0.1281463352194397,-0.4311105584789465,-0.06943967979259026,0.0570713474895313,-0.5233000744914568,-0.12164838351610134,-0.009013444267200854,-0.4529433332690616,-0.117131089261289,-0.0501305419536106,-0.3746656067530782,-0.10001758170222229
R,0.0,0.0,0.0,-0.10248774301332705,-0.12970916836695645,-0.045410590170122896,-0.16634303678703832,-0.3035436226463574,-0.07378198164623341,-0.16612799371408504,-0.4602763301600993,-0.11229080052712065,-0.09560007641567829,-0.5536825014343842,-0.14684249692593485,-0.09009792379745084,-0.5351909708809961,0.005766466721113757,-0.08583370505695365,-0.7337931081288879,-0.04427257951090345,-0.08170580965079073,-0.8592177179412267,-0.08034729227281276,-0.06588616987062734,-0.9678473861230367,-0.1043263562030293,-0.017196691775847543,-0.5371050871289151,-0.009345833824858454,-0.04139594680926111,-0.7592225337521995,-0.06477592243752466,-0.06889203728639545,-0.8884027116862665,-0.09625112005746198,-0.08743985167656744,-0.9961698009570356,-0.11008538631151604,0.05886349969757579,-0.49988664313506503,-0.03568334578207278,0.005349138215053849,-0.6337945080932145,-0.11643621185145507,-0.044651015764444385,-0.5050119657619152,-0.12481275090190172,-0.07153823157689551,-0.3900061540177232,-0.10674551314087526,0.1280606341957786,-0.4314795008066718,-0.06769527286245726,0.05249876816830726,-0.521648536320666,-0.12364682151881555,-0.013850326555757035,-0.4554477203941977,-0.12295630617846647,-0.055945667965825376,-0.3791678278751217,-0.10877669006519484
R,0.0,0.0,0.0,-0.1018076848697046,-0.12128958766851723,-0.05259530513464395,-0.1663321156745934,-0.29873776903256366,-0.08294312412691596,-0.1577811662724622,-0.45687250252778516,-0.12095334469741183,-0.08270674575620629,-0.5450866035520604,-0.1544247572581275,-0.09166268463985532,-0.5333123172729809,-0.006141083392328475,-0.08240675645091865,-0.737540364412476,-0.05596828392008294,-0.07272040200764841,-0.8644583377873595,-0.08997509841524058,-0.05532556878115972,-0.9727257087508293,-0.11325123490584597,-0.014022128797613206,-0.5359563306692058,-0.017264891693460724,-0.03630662308635253,-0.7589547564569787,-0.07506952678549082,-0.06227439343384707,-0.8890355122958671,-0.1060695893136845,-0.08286775386518483,-0.9965605527861009,-0.11935860797828501,0.06438552799616926,-0.49823261673859137,-0.03937698227738766,0.012283570448521273,-0.6317550580851775,-0.12230374729984629,-0.037514419066460226,-0.5016697557660942,-0.1285206180364671,-0.06410505720068475,-0.38662499380832843,-0.10896526606622657,0.13601179602858773,-0.42853413469648893,-0.0676601309510556,0.05755256020086764,-0.5166532299622043,-0.12821844367712015,-0.007625779876221227,-0.4457455409633818,-0.12895988249152476,-0.046105934046194355,-0.36533163220212295,-0.11481601776730803
R,0.0,0.0,0.0,-0.1046255689187557,-0.13420627767692883,-0.04491936769502894,-0.16940271945796895,-0.3105837862968432,-0.07377898594127429,-0.16008010881309165,-0.47129189686598755,-0.11365717684401772,-0.08244988213113096,-0.5524752955568463,-0.1493899011613027,-0.09769134978175882,-0.5471314849125484,0.007059645070134393,-0.09124373276395881,-0.7598370293753257,-0.04191968674078593,-0.08350843426936749,-0.8860154438963416,-0.07698247966517682,-0.06451658141615825,-0.9956349367667373,-0.10058467720527904,-0.021093078450641803,-0.5436885109361915,-0.009303316313820486,-0.04468593734263331,-0.766649141470501,-0.06747351287341016,-0.07199790043949637,-0.8926591626002921,-0.0999022115801173,-0.08893378193053857,-0.9960375406738098,-0.11411221016444713,0.05846021504991675,-0.5013210195202651,-0.036733228843692345,0.014254051994492872,-0.6397165690884554,-0.12040743156015571,-0.03928377255286141,-0.5026033816395779,-0.12697792970538058,-0.06814628865803166,-0.3805528679153318,-0.10683267937919086,0.13226153646144065,-0.42800868202979414,-0.06967794492251893,0.06594407466190136,-0.5230660765323109,-0.12620234555182058,-0.0003245601995883125,-0.4545994355246366,-0.12280517164032125,-0.04326034953837506,-0.3748932303449178,-0.10622428779175318
R,0.0,0.0,0.0,-0.10185768210566382,-0.1267806636206829,-0.049619169062555576,-0.16463423468627122,-0.2970733634587231,-0.08004517014684816,-0.15757753032243293,-0.4591907207158534,-0.1200034052994862,-0.0803982081408002,-0.5483196475552454,-0.15630793727260475,-0.11171984398172367,-0.514513615160333,-0.0018809296889320225,-0.10865641336493001,-0.7302375336946596,-0.05218704673601935,-0.10523959707280542,-0.8625836703461837,-0.08709073360954886,-0.09058260216049477,-0.9762137177187538,-0.11047830082227611,-0.036472118844282586,-0.5212010838063984,-0.014209726512865055,-0.06843899976274354,-0.7516558600123957,-0.07097346081843109,-0.09682330261516751,-0.8846147608663053,-0.10218201382884137,-0.11638959441702879,-0.9932036358730467,-0.11609210477071114,0.043867295789331545,-0.48808917395980495,-0.03749820778061916,0.0003382383441302458,-0.6347685898784956,-0.11954324655499597,-0.042985549339594045,-0.503812572220253,-0.12645221564023607,-0.06767702654012879,-0.3856861879309173,-0.10785098060971592,0.12213410265633963,-0.4232047218924745,-0.06648210631956367,0.059717728626395385,-0.5204407502433467,-0.12508131384742768,-0.0022865443000586907,-0.4489637736265487,-0.12337858595056565,-0.04388939215391808,-0.36639020571986375,-0.10797632672737707
R,0.0,0.0,0.0,-0.10446881533626402,-0.13305695809228396,-0.04797359830483481,-0.16766500915755905,-0.2981272060265243,-0.08068364400100544,-0.16196914437530782,-0.4667523585676033,-0.12242452514786822,-0.08297584807230785,-0.563444207094718,-0.15959434345375512,-0.12117126258438325,-0.512447866762344,-0.00857672386947164,-0.12221266982622457,-0.7207862932381687,-0.06744505411903484,-0.1200203359472754,-0.8542016996710371,-0.10837723241432741,-0.10665881404687064,-0.9742241372698208,-0.1352565573564634,-0.048637353272710036,-0.5190553034265898,-0.021859563975300433,-0.08360190670495077,-0.7478856104979109,-0.08316405008461487,-0.11361364592154595,-0.8762403179377071,-0.11498341392558896,-0.1330817108767152,-0.9911050692182571,-0.12913639248636727,0.030943082190556716,-0.4815823899997054,-0.045683542495683134,0.0033997715899472133,-0.6339809247619361,-0.1284551655016311,-0.04009826535549069,-0.4977280552760112,-0.128542997020916,-0.06608822197462284,-0.3823833490621184,-0.10432848835237579,0.1077954961570888,-0.40814196833744665,-0.07532937542779977,0.05697748484714244,-0.5096123496829064,-0.1309518204649576,-0.004220738940249964,-0.44398976027579196,-0.12468598000975747,-0.04666888419886854,-0.37142144615053824,-0.10578940858695976
R,0.0,0.0,0.0,-0.09730155976207083,-0.13995806784039572,-0.055253349158688354,-0.15349140965222074,-0.3129715999349955,-0.07859901441064664,-0.12994913046763293,-0.47807459582515893,-0.10895584790905424,-0.0578225068510585,-0.578762120615585,-0.13506159574042345,-0.11890158815275544,-0.525400147045599,0.010467915187517355,-0.11695895065658767,-0.7306897063099861,-0.030581771266504285,-0.11838124158558382,-0.8605642805810148,-0.06226150596125255,-0.11004618363513008,-0.9731808741685748,-0.08458541682227368,-0.04527022868438388,-0.5252272137928945,0.0021359223056768594,-0.07976546280994151,-0.7585802204380226,-0.04744773494617967,-0.11039413833276758,-0.888110861714965,-0.07815243613421526,-0.12616331529773833,-0.992009484769719,-0.09309017906152293,0.03167400908434385,-0.48362284523594334,-0.018541599283432752,0.012871152854018342,-0.6389424285140266,-0.1007199210841166,-0.030260766988338048,-0.5123147611370228,-0.11118923717037672,-0.05339028017575065,-0.39973583235002935,-0.09504240677385142,0.1069873687225799,-0.4139760659014425,-0.04479428551621699,0.07275029702883244,-0.5288766004038576,-0.10680423650912642,0.017404386160825323,-0.46079287162264726,-0.10568347667090915,-0.018918789569236066,-0.37946335283352745,-0.09054632588711059
R,0.0,0.0,0.0,-0.09357399127682953,-0.15285931384546805,-0.05069895489241845,-0.1472179085249779,-0.3280013818982111,-0.07035990692836384,-0.11754184256986695,-0.4883346077522327,-0.09725432055154198,-0.04215378312285087,-0.5838259964860183,-0.11965931593369802,-0.1214624476472806,-0.5343857046224039,0.01849363948086448,-0.11829329443024515,-0.7368095818361288,-0.019814354300875688,-0.11820549224509085,-0.8618006659925426,-0.0501770069112983,-0.10830361230674683,-0.9718666045322033,-0.07139487710127564,-0.04849377511370484,-0.5311126598145576,0.009193054390926455,-0.08234174733934124,-0.7626048831468804,-0.03653805843860819,-0.10820309182950212,-0.8891010928943556,-0.0651082147862541,-0.12017184746497322,-0.9927531047933595,-0.07886720890034504,0.028568042218896698,-0.48585208907564476,-0.012525654815145604,0.024127519490124316,-0.6387760670086087,-0.09428672544846349,-0.0114634716816381,-0.5091743721207675,-0.10466001539551718,-0.03323488925390451,-0.3962820613207733,-0.08762983920536577,0.10583948152233782,-0.4133599694143725,-0.03911935217923791,0.08846476220248405,-0.5312042928105826,-0.10141211028400923,0.03822766167778355,-0.46420969321350036,-0.0994075618797469,0.002531859520601333,-0.38650429965463695,-0.08306766907739728
S,0.0,0.0,0.0,-0.23799206916237972,-0.1756004011481775,-0.04049684895381049,-0.3897603744603106,-0.48226582008965424,-0.05740358226333079,-0.36906196972424865,-0.7837759073445065,-0.09134220797359892,-0.24278729666699014,-0.9214701553941068,-0.10527926432701681,-0.2642958922164356,-0.7267378462977762,0.07958162893515207,-0.3259328237174386,-0.9453929312320761,-0.019259320628481968,-0.3163102819433312,-0.7143814772784227,-0.06358983750989558,-0.2541522892821066,-0.617384930872523,-0.07825984865109646,-0.133188673351927,-0.7368109978570284,0.05965636373624008,-0.20354727582593113,-0.928693513954583,-0.05314193891243883,-0.20143199072770854,-0.643359515817309,-0.06062507601947382,-0.13823396836114182,-0.5780929434231152,-0.03254160371117596,-0.001393332888276872,-0.728539239130805,0.013636896661621906,-0.06496174812777225,-0.9168641351715715,-0.10936654488420842,-0.09377566299582783,-0.6286090207374858,-0.06871369822722324,-0.04474673748010873,-0.529063320369029,-0.0028377598236607854,0.1399708388952141,-0.690026227652853,-0.03856756954554844,0.08337466840403988,-0.8940579438747333,-0.10028668795970276,0.02890145593312629,-0.7010518678523767,-0.061601242817597046,0.0463099209607738,-0.5835215357650501,-0.011524715490589912
S,0.0,0.0,0.0,-0.23711278939088506,-0.16296987750635863,-0.04303579250512056,-0.39379430495325246,-0.4768029945117104,-0.06106716388562349,-0.3704479906035938,-0.7839485969195962,-0.09393063748549894,-0.23403726477701234,-0.9171710055439601,-0.10627272345314272,-0.26916199770770405,-0.7137425667133517,0.06507715405932232,-0.34503392889679496,-0.9385902129843682,-0.03192284362743019,-0.33158201158651623,-0.7051571942163456,-0.0717972867932161,-0.26501389264193176,-0.6077075504743437,-0.08452547720341584,-0.1378959450023013,-0.729706921414633,0.04794356691091731,-0.22039496618795915,-0.9288711348594806,-0.06318105067986315,-0.21205847298914857,-0.6388502146339072,-0.06520292131555991,-0.14191549454036387,-0.576419516985081,-0.03458011670695529,-0.005738410503925164,-0.7274135888808032,0.005750892745489686,-0.07949285350499091,-0.9207726620450808,-0.11590614532766169,-0.10513425182618649,-0.6293686314621183,-0.07259952736176394,-0.048608351263471086,-0.5306439410692624,-0.006608535192076962,0.1387562512040862,-0.6949156622233953,-0.04275224295018641,0.07623062563152888,-0.9007440961442029,-0.10795226464247829,0.022854860929013628,-0.7064807556916893,-0.07191158452334051,0.04376072197743639,-0.5882063424671087,-0.023920582212206346
S,0.0,0.0,0.0,-0.22356490140115723,-0.1471821871935043,-0.06034366478971096,-0.38316931955187084,-0.48064623703236375,-0.08322262427494419,-0.3655257003774187,-0.7866211570497038,-0.11477707665073894,-0.22945102224147793,-0.9122887953410689,-0.12252216121316215,-0.2659395228234082,-0.7374794998331642,0.02810270756487378,-0.3403395774330092,-0.9403025959938219,-0.07214486733070115,-0.3236555578118334,-0.6971546843370919,-0.1062613417414998,-0.2569159537442691,-0.6111956858099442,-0.1168597846783341,-0.13239140556872242,-0.7491092759154652,0.017650516221611425,-0.21057376957318455,-0.9364055449022096,-0.09699935512138097,-0.20068130457255845,-0.6328033421503689,-0.09027836223735464,-0.12884466921048723,-0.5860175755538553,-0.05539348103246981,0.0042473658249893706,-0.7406214351774422,-0.01801742748509099,-0.06202013064672451,-0.9277454313652935,-0.14574222084020377,-0.08882289358670044,-0.627547339119581,-0.09467726803020757,-0.03327861764069358,-0.5470204625125081,-0.02501529631007093,0.14791518792107378,-0.7040298914237088,-0.06118518235679251,0.09399171856856005,-0.8991108076214596,-0.13225765764958747,0.038247125414537925,-0.697773263875443,-0.09449041213857091,0.05442826871671219,-0.5955372902938065,-0.04613523032828047
S,0.0,0.0,0.0,-0.2388660638607019,-0.15251661141528594,-0.0522872547198527,-0.4100148924860877,-0.4776889309272536,-0.07830463199251211,-0.39754745253968504,-0.7954849283077113,-0.11460387337059524,-0.24818561568847394,-0.9349944528699651,-0.12889732671246706,-0.2814709367229,-0.7243729884886385,0.0343298055824389,-0.3625553886059566,-0.9319622257327728,-0.05835586629439904,-0.340230784556761,-0.6899850536325174,-0.08964341385444238,-0.2708927304800717,-0.6015344527759934,-0.09982039661319989,-0.14918764108349686,-0.7465761406818178,0.021754892090445708,-0.23525975758965895,-0.9381049350690237,-0.08000051700198048,-0.21655210249992005,-0.6356211056439296,-0.06889203978712251,-0.14618170764709157,-0.58569688033526,-0.034936050863266725,-0.015416560207893094,-0.746280023527716,-0.014631373807374023,-0.08971911540937545,-0.9489163413962134,-0.12987663012042644,-0.10621559547102241,-0.6440239776770007,-0.07416545765957387,-0.050915247412143406,-0.5490152896158399,-0.005485836171117949,0.1300918408869015,-0.7127084454769833,-0.057881885166558074,0.07131227277745031,-0.9364831771669081,-0.12276234506357543,0.02047089814370861,-0.7336059902179866,-0.08072529093027858,0.03433112168120629,-0.6153586789850326,-0.031178179210213007
S,0.0,0.0,0.0,-0.24766543877871872,-0.1411096748649409,-0.0588054327333398,-0.42264643520479084,-0.47494844088764915,-0.08550351656083026,-0.40593848402543814,-0.8037674238842278,-0.12034625460134908,-0.25694119516355884,-0.9515444050490487,-0.13325677251742848,-0.29388424603892016,-0.7220928061220694,0.027849419886793295,-0.3751028281259591,-0.9269832082254279,-0.06390462514831866,-0.35321635220186487,-0.6865157046176389,-0.09192826975292066,-0.2846168120354441,-0.5907485210788915,-0.09922659364905514,-0.15587542882298372,-0.7477838432749572,0.018042097881380566,-0.24183915535113595,-0.9411776461146407,-0.08722758840483612,-0.2220938432102236,-0.6352566166142445,-0.07738011620715368,-0.15089248004029918,-0.5755942352056826,-0.04212945144258381,-0.016301387437897726,-0.7492693883484538,-0.01567943285567867,-0.09290675024026217,-0.9547066017310702,-0.1366088716862484,-0.1073824537959478,-0.6451232620759377,-0.08402075524684074,-0.05145050277476932,-0.5406567241209027,-0.015032491721585436,0.1350571459587926,-0.7181863727806521,-0.05613082742244338,0.06843278430279139,-0.9452614694736527,-0.12812666977629514,0.016051715996973904,-0.7349945007727211,-0.08916540289058963,0.02926796583955494,-0.6081185639312126,-0.039862483884163295
S,0.0,0.0,0.0,-0.2558761787746706,-0.140802091007948,-0.048408121260951835,-0.4299477878434007,-0.48087352227642344,-0.07019577440955033,-0.4146149299209104,-0.8063532578170548,-0.10061665463557684,-0.2643747989749215,-0.9558346895443414,-0.10916934423044167,-0.286344528789595,-0.7339243081330231,0.0326543782820683,-0.3754656043793203,-0.926836328554331,-0.057466551506657665,-0.35410238808306493,-0.6882437787001308,-0.08416484540699239,-0.2814347565292514,-0.6051976471385506,-0.09168669609523185,-0.15004885848869803,-0.7595609107827691,0.017053135619734913,-0.24426458818559668,-0.9481855746788805,-0.08620580017963435,-0.22882487331144194,-0.642858554918083,-0.07434599753715486,-0.1509471108056104,-0.5929737468959891,-0.038308490588316244,-0.01075554602497477,-0.7618887277979575,-0.02122785411459806,-0.1029996980851826,-0.9595027513301974,-0.13736816368460178,-0.11933469289929102,-0.6493222858524232,-0.08065999498220172,-0.05184033482320781,-0.55338629299069,-0.011390402183819573,0.14556562232192466,-0.730035844595681,-0.0657998982593281,0.06173270257938262,-0.9477848982648508,-0.1350568619388901,0.00784618345782117,-0.7324922169143322,-0.09280466280145845,0.03254633874673587,-0.6102942332907472,-0.04197397476602844
S,0.0,0.0,0.0,-0.2435769185912784,-0.14487044796436194,-0.045966290122272324,-0.41123827982994837,-0.4805073163585975,-0.0703923698483022,-0.38872393653172876,-0.7993705334408047,-0.10453734751246875,-0.23899044346333842,-0.9576602892659447,-0.11624811568049105,-0.26429673442227086,-0.7272776373311247,0.022255556654803315,-0.3576165834169995,-0.9338685021271209,-0.08085751112008482,-0.34159072095640297,-0.6906446868619573,-0.11348787271983429,-0.2683494101558024,-0.5952754294779821,-0.12186602966156301,-0.13650703819793164,-0.7437317549994505,0.004242026110619779,-0.23590866372978164,-0.9408280636932462,-0.11291411435160788,-0.22127615030955866,-0.6308722786381268,-0.10228159954753023,-0.1380888195297061,-0.5747399015331545,-0.06354124491834368,-0.002597713201981426,-0.7453647888093113,-0.036628759490542916,-0.09573658983473411,-0.9527248552171259,-0.1626393100350052,-0.11351608829756167,-0.6391677201586853,-0.10279910624885429,-0.04389394844279762,-0.5426993665060988,-0.02749988239409551,0.14793868930748083,-0.7162654000314679,-0.08379762990216548,0.06697635155204398,-0.9427188795087919,-0.15791665665834936,0.01569099451752044,-0.7288049888074652,-0.11488144624882482,0.04229172137852509,-0.6052613738943418,-0.06137838775284782
S,0.0,0.0,0.0,-0.24844877352458192,-0.15647507733018262,-0.04375382015131165,-0.4145616714422558,-0.48665873072393023,-0.06975229044659731,-0.3892733705708851,-0.8044825176370756,-0.10826587966937876,-0.238285622130359,-0.9671734690497894,-0.12562577937233352,-0.2602041312527877,-0.7286357205600268,0.032005683578431594,-0.35432427940082345,-0.935122614969335,-0.0761434479153477,-0.34059433720513416,-0.6949687446227523,-0.11529985548422314,-0.2669812769842806,-0.6006802420032176,-0.1271838520398939,-0.1322768919291593,-0.7465293958164778,0.010992818655651212,-0.2332971413215804,-0.9467375872273263,-0.11235784082738821,-0.21941019439404386,-0.6363832801644219,-0.10683079629369786,-0.133739927416631,-0.5766594638422248,-0.06952207398267443,0.0018954065218187014,-0.7514230252295965,-0.03375464884976354,-0.09285303078550254,-0.9616020980403317,-0.163398869863195,-0.11139337097019876,-0.6461220323652436,-0.10511445218227553,-0.03845724164999473,-0.5486564133389479,-0.02897774272642496,0.15438564430670068,-0.7238593717899747,-0.08483907121682017,0.07264995374184562,-0.9587642577795847,-0.15712489592292342,0.02132345848640862,-0.745510216218953,-0.11203533594844851,0.05211908540777435,-0.6211919238726398,-0.05667922710036505
S,0.0,0.0,0.0,-0.22593436833781294,-0.1846689010137059,-0.04042061484231054,-0.38993233936522387,-0.49750911393230884,-0.06854667493342823,-0.3743422670110025,-0.8008629524596715,-0.11206338477426141,-0.22538692916301747,-0.951036964561548,-0.1334943298546897,-0.24875586335509428,-0.7431702040978888,0.04357130199170138,-0.340077302552587,-0.9403974841993975,-0.06626785827872166,-0.3293863131408082,-0.7014666610159511,-0.10838222180161991,-0.25949749089054175,-0.627933884549455,-0.12281012122359863,-0.12169324019715234,-0.7566715471642769,0.01751327114462008,-0.22122141471480086,-0.9497983834285731,-0.11004424402584916,-0.20978391733739177,-0.6430389755620053,-0.10710974454133071,-0.1317765721249082,-0.5979665664491727,-0.07080158778098536,0.013923866574934784,-0.7599055440893813,-0.03304979348085616,-0.08104065591282768,-0.9621652832231918,-0.1668378857520275,-0.10008332760808886,-0.6469423412962915,-0.10792126090896789,-0.03399273788694896,-0.5659331631360145,-0.02982720024253926,0.16188050118290084,-0.7305591961985091,-0.08989196600092508,0.0813113894683629,-0.9542866381539306,-0.15655504957045693,0.03207421241527931,-0.7417245914224458,-0.10566266217833047,0.060329538914382974,-0.6301218993967171,-0.04710467997988369
S,0.0,0.0,0.0,-0.22026543496402098,-0.1609846206176528,-0.044805881456004164,-0.3853869933840314,-0.489928220482255,-0.07030432717398578,-0.3656504671378027,-0.7966840039219449,-0.10742532854200497,-0.21053835296258866,-0.9302739900123825,-0.122164417488314,-0.24463900663315416,-0.738614082724115,0.028159219506641152,-0.3210397006915972,-0.9470657372008818,-0.07747324455107506,-0.31434198302063815,-0.7141319188215387,-0.11905007524788908,-0.24758064459322196,-0.6307086278482821,-0.1360060990395374,-0.11578085980576511,-0.7497754123542357,0.007757521133034083,-0.20363915631305127,-0.9461306997362656,-0.11516556811318729,-0.195783046697326,-0.6383467677227057,-0.11196117172462552,-0.1239647653988879,-0.5781553716006579,-0.0793256437945823,0.016248673839224313,-0.7480850530840695,-0.03553698954750775,-0.06774539945196485,-0.9462722734951554,-0.16349052128249847,-0.08950109058429145,-0.6342112882871195,-0.10393688717918909,-0.028991658324008896,-0.5425204039044709,-0.029817317138165152,0.160315342451618,-0.7116515734894855,-0.08532055488652068,0.0864059875670437,-0.9272129903411748,-0.1534864197082783,0.036537696727712676,-0.7189582153785533,-0.10722536402122773,0.06222985632235256,-0.6111109829915189,-0.054279372406604395
S,0.0,0.0,0.0,-0.218476074215459,-0.16832076308696423,-0.047056106266469826,-0.38367728104313137,-0.4875611203483981,-0.07484563696317409,-0.3676329257791091,-0.7950634085394401,-0.11412579723377393,-0.216436737133248,-0.9420594048770803,-0.12945899517897275,-0.24783125181579949,-0.7289165806537036,0.028635989401456174,-0.3271359100695036,-0.9449772993797246,-0.08116218342759192,-0.31511155425724574,-0.7045049820851845,-0.12241724802533958,-0.24640815554343687,-0.6252502442353223,-0.13663689007283347,-0.1185666911125226,-0.7437016702817715,0.009553951672001898,-0.20594073773506538,-0.948122493257691,-0.11600952387133674,-0.1927469521701762,-0.6356073210900366,-0.10997738822546724,-0.11933748716015306,-0.5828685508992499,-0.07269249386635888,0.014514644016439815,-0.7490620169439977,-0.03367762041826356,-0.06860147354688313,-0.9513102080641909,-0.16329127221281198,-0.08578826611135498,-0.6393845969080894,-0.1043489278285148,-0.02335420312513641,-0.5522469166235707,-0.028112739491809716,0.1592635968734201,-0.7232993367149213,-0.08363343231282425,0.08715789856916453,-0.9417363291945959,-0.15029172287477124,0.04049659883775718,-0.7375005973193512,-0.10457066457011023,0.0669177281513291,-0.6303642196351636,-0.050724236566910705
